# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	J
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5795220	2991.3329	1853.3663	68.1638	3.2009	3.8607	64.1353	0	0	0	1
5798820	2984.756	1854.0835	111.5002	0.5425	-0.5875	-0.0492	1.2322	-1.3847	0.0185	1
5798840	2984.8874	1853.9396	111.4908	0.742	-0.8534	-0.056	0.9254	-1.4442	-0.1037	1
5798860	2985.0528	1853.7421	111.4778	0.8444	-1.0667	-0.0771	0.164	-0.8685	-0.141	1
5798880	2985.2252	1853.5129	111.46	0.8168	-1.1338	-0.0945	-0.5363	0.1546	-0.0605	1
5798900	2985.3796	1853.2886	111.44	0.7069	-1.0311	-0.094	-0.7214	0.9887	0.0645	1
5798920	2985.508	1853.1004	111.4224	0.596	-0.8162	-0.0743	-0.4687	1.3097	0.1545	1
5798940	2985.6179	1852.9621	111.4103	0.5299	-0.5679	-0.047	-0.1685	1.2478	0.1442	1
5798960	2985.7199	1852.8733	111.4036	0.5019	-0.3313	-0.0257	-0.0604	1.1231	0.0798	1
5798980	2985.8187	1852.8296	111.4	0.4867	-0.1188	-0.0173	-0.0677	1.0284	0.0055	1
5799000	2985.9146	1852.8257	111.3966	0.4668	0.0504	-0.023	-0.1023	0.746	-0.0684	0
5799020	2986.0054	1852.8497	111.3908	0.4246	0.1357	-0.0381	-0.2825	0.1603	-0.1022	1
5799040	2986.0844	1852.88	111.3814	0.3407	0.1141	-0.0514	-0.5409	-0.4444	-0.0602	1
5799060	2986.1417	1852.8954	111.3703	0.2156	0.0223	-0.0475	-0.8124	-0.6237	0.0834	1
5799080	2986.1706	1852.8889	111.3624	0.1115	-0.067	-0.0196	-0.4581	-0.3273	0.219	1
5799100	2986.1863	1852.8686	111.3624	0.1447	-0.1238	0.0196	0.6465	-0.1573	0.2191	1
5799120	2986.2285	1852.8394	111.3703	0.3789	-0.1818	0.0475	1.8622	-0.3605	0.083	1
5799140	2986.3378	1852.7958	111.3814	0.7186	-0.2666	0.0514	1.9679	-0.5651	-0.0587	1
5799160	2986.516	1852.7328	111.3908	0.9426	-0.3423	0.0375	0.5866	-0.2984	-0.1077	1
5799180	2986.7149	1852.6589	111.3964	0.8978	-0.3649	0.0202	-1.1945	0.1342	-0.0812	1
5799200	2986.8751	1852.5868	111.3989	0.6667	-0.3688	0.0084	-1.6137	0.0286	-0.0363	1
5799220	2986.9816	1852.5114	111.3998	0.4964	-0.4533	0.0027	-0.414	-0.749	-0.0142	1
5799240	2987.0736	1852.4055	111.4	0.5544	-0.6812	0.0006	1.1123	-1.6037	-0.0051	1
5799260	2987.2033	1852.2389	111.4	0.7881	-1.0156	0	1.6046	-1.9338	0.0014	1
5799280	2987.3889	1851.9992	111.4	1.0025	-1.3517	0	0.8501	-1.6306	-0.0004	1
5799300	2987.6043	1851.6982	111.4	1.0336	-1.5762	0	-0.5166	-0.7415	0.0002	1
5799320	2987.8023	1851.3688	111.4	0.8597	-1.6188	0	-1.4068	0.328	-0.0004	1
5799340	2987.9482	1851.0507	111.4	0.5701	-1.486	0	-1.6682	1.1376	0.0015	1
5799360	2988.0303	1850.7744	111.4	0.2604	-1.2503	-0.0006	-1.4874	1.3855	-0.0054	1
5799380	2988.0524	1850.5506	111.3998	-0.0336	-0.9975	-0.0027	-1.3933	1.199	-0.0132	1
